fullCategoryName,name,type,regex
general.time.duration_regex,Months,Month,\b(?:(Jan|Feb)(?:(r?)uary)?|Mar(?:ch)?|April|May|Jun(?:e)?|July|Aug(?:ust)?|Oct(?:ober)?|(Sept|Nov|Dec)(?:ember)?)\b
pestles.economic.company,company,thing,(?ui)\b((software|tech(nology|ical)?\s)?compan(y|ies)|business(es)?)\b
pestles.economic.financial.currency,proliferation,thing,(?ui)\bproliferation\b
pestles.economic.financial.currency,exchange_rate,thing,\bexchange rate\b
pestles.economic.financial.currency,USD_USDollar,thing,"\$[0-9,.]+"
pestles.economic.financial.currency,EUR_EuropeanEuro,thing,"\€[0-9,.]+"
pestles.economic.financial.currency,GBP_BritishPound,thing,"\£[0-9,.]+"
pestles.economic.financial.currency,JPYCNY_JapaneseYen_ChineseYuan,thing,"\¥[0-9,.]+"
pestles.economic.financial.institution,bank,thing,(?ui)\bbank(s)\b
pestles.economic.financial.institution,bank_loan,thing,(?ui)\bsavings and loan\b
pestles.economic.financial.institution,credit_union,thing,(?ui)\bcredit union(s)?\b
pestles.economic.financial.institution,insurance,thing,(?ui)\binsurance\b
pestles.economic.financial.institution,mortgage,thing,(?ui)\bmortgage(s)?\b
pestles.economic.financial.market,stock_market,thing,(?ui)\bstock market(s)?\b
pestles.economic.financial.market,store_department,thing,(?ui)\bdepartment store(s)?\b
pestles.economic.financial.market,store_farmersmarket,thing,(?ui)\bfarmer(')?s market(s)?\b
pestles.economic.financial.market,store_grocery,thing,(?ui)\bgrocery store(s)?\b
pestles.economic.financial.market,store_mall,thing,(?ui)\bshopping mall(s)\s?\b
pestles.economic.transportation,manufacturer,thing,(?ui)\bmanufacturer(s)?\b
pestles.economic.transportation,B2B,thing,(?ui)\b(business\sto\sbusiness|B2B)\b
pestles.economic.transportation,shipping,thing,(?ui)\bship(ping|er(s)?|ment(s)?|ped)?\b
pestles.economic.transportation,transport,thing,(?ui)\btransport(ation|ed|s)?\b
pestles.economic.transportation,vehicle,thing,(?ui)\b((vehicle|car|truck)(s)?|SUV)\b
pestles.economic.transportation,mail,thing,(?ui)\bmail\b
pestles.economic.transportation,customs,thing,(?ui)\bcustoms\b
pestles.economic.transportation,postage,thing,(?ui)\bpostage\b
pestles.economic.transportation,logs,thing,(?ui)\b(shipping)?(\s)?log(s)?\b
pestles.economic.transportation,manifest,thing,(?ui)\bmanifest\b
pestles.economic.transportation,wholesalers,thing,(?ui)\bwhole\s?saler(s)?\b
pestles.economic.transportation,sellers,thing,(?ui)\bseller(s)?\b
pestles.economic.transportation,retailers,thing,(?ui)\bretail(er(s)?)?\b
pestles.economic.transportation,containers,thing,(?ui)\bcontainer(s)?\b
pestles.economic.transportation,B2I,thing,(?ui)\b(business\sto\s(industry|institution)|B2I)\b
pestles.environmental.history,indigenous,thing,(?ui)\bindigenous\b
pestles.environmental.place,underwater,thing,(?ui)\bunder(\s)?water\b
pestles.environmental.place,underground,thing,(?ui)\bunder(\s)?ground\b
pestles.environmental.place,land,thing,(?ui)\b(ground|land)\b
pestles.environmental.place,air,thing,(?ui)\bair\b
pestles.environmental.weather,snow,thing,(?ui)\bsnow(fall|ing)?\b
pestles.environmental.weather,rain,thing,(?ui)\brain(fall|ing)?\b
pestles.legal.criminal.activity,assault,thing,(?ui)\bassult\b
pestles.legal.criminal.activity,drug_possession,thing,(?ui)\bdrug\spossession\b
pestles.legal.criminal.activity,burglary,thing,(?ui)\bburglar(y|ies)\b
pestles.legal.criminal.activity,theft,thing,(?ui)\b(theft|thief|thieves)\b
pestles.legal.criminal.activity,larceny,thing,(?ui)\blarceny\b
pestles.legal.criminal.activity,arson,thing,(?ui)\barson\b
pestles.legal.criminal.activity,aggravated_assault,thing,(?ui)\baggravated\sassault\b
pestles.legal.criminal.activity,bribery,thing,(?ui)\bbribery\b
pestles.legal.criminal.activity,computer_crime,thing,(?ui)\bcomputer\scrime\b
pestles.legal.criminal.activity,conspiracy,thing,(?ui)\bconspiracy\b
pestles.legal.criminal.activity,credit_card_fraud,thing,(?ui)\bcredit\scard\sfraud\b
pestles.legal.criminal.activity,debit_card_fraud,thing,(?ui)\bdedit\scard\sfraud\b
pestles.legal.criminal.activity,criminal_contempt_of_court,thing,(?ui)\bcriminal\scontempt\sof\scourt\b
pestles.legal.criminal.activity,cyber_bullying,thing,(?ui)\bcyber\sbully(ing)?\b
pestles.legal.criminal.activity,disorderly_conduct,thing,(?ui)\bdisorderly\sconduct\b
pestles.legal.criminal.activity,disturbing_the_peace,thing,(?ui)\bdisturbing\sthe\speace\b
pestles.legal.criminal.activity,domestic_violence,thing,(?ui)\bdomestic\sviolence\b
pestles.legal.criminal.activity,drug_manufacturing,thing,(?ui)\bdrug\smanufactur(e|ing)?\b
pestles.legal.criminal.activity,drug_trafficking,thing,(?ui)\bdrug\straffick(ing|er(s)?)\b
pestles.legal.criminal.activity,drug_distribution,thing,(?ui)\bdrug\sdistribut(ing|er(s)?|ion)\b
pestles.legal.criminal.activity,drug_manufacturing,thing,(?ui)\bdrug\smanufactur(ing|er(s)?)\b
pestles.legal.criminal.activity,dui,thing,(?ui)\b(driving\sunder\sthe\sinfluence|(d(\.)?u(\.)?i(\.)?))\b
pestles.legal.criminal.activity,dwi,thing,(?ui)\b(driving\swhile\sintoxic(ated)?|(d(\.)?w(\.)?i(\.)?))\b
pestles.legal.criminal.activity,embezzlement,thing,(?ui)\bembezzle(ment)?\b
pestles.legal.criminal.activity,extortion,thing,(?ui)\bextortion\b
pestles.legal.criminal.activity,forgery,thing,(?ui)\bforgery\b
pestles.legal.criminal.activity,fraud,thing,(?ui)\bfraud\b
pestles.legal.criminal.activity,gambling,thing,(?ui)\bgambl(e|ing)\b
pestles.legal.criminal.activity,harassment,thing,(?ui)\bharassment\b
pestles.legal.criminal.activity,hate_crimes,thing,(?ui)\bhate\scrime(s)?\b
pestles.legal.criminal.activity,homicide,thing,(?ui)\bhomicide\b
pestles.legal.criminal.activity,indecent_exposure,thing,(?ui)\bindecent\sexposure\b
pestles.legal.criminal.activity,identity_theft,thing,(?ui)\bidentity\stheft\b
pestles.legal.criminal.activity,insurance_fraud,thing,(?ui)\binsurance\sfraud\b
pestles.legal.criminal.activity,kidnapping,thing,(?ui)\bkidnap(ping|per(s)?)?\b
pestles.legal.criminal.activity,manslaughter,thing,(?ui)\bmanslaughter\b
pestles.legal.criminal.activity,marijuana,thing,(?ui)\bmariguana\b
pestles.legal.criminal.activity,minor_in_possession,thing,(?ui)\bminor\sin\spossession\b
pestles.legal.criminal.activity,money_laundering,thing,(?ui)\bmoney\slaunder(er|ing)?\b
pestles.legal.criminal.activity,murder,thing,(?ui)\bmurder(er(s)?)?\b
pestles.legal.criminal.activity,open_container_law,thing,(?ui)\bopen\scontainer\slaw\b
pestles.legal.criminal.activity,perjury,thing,(?ui)\bperjury\b
pestles.legal.criminal.activity,probation_violation,thing,(?ui)\bprostitut(e|ion)\b
pestles.legal.criminal.activity,prostitution,thing,(?ui)\bprobation(\sviolation)?\b
pestles.legal.criminal.activity,public_intoxication,thing,(?ui)\bpublic\sintoxication\b
pestles.legal.criminal.activity,pyramid_schemes,thing,(?ui)\bpyramid\sscheme(s)?\b
pestles.legal.criminal.activity,racketeering,thing,(?ui)\bracketeer(ing)?\b
pestles.legal.criminal.activity,rico,thing,(?ui)\b(racketeer(ing)?\sinfluence(d)?\sand\scorrupt(ion)?\sorganization(s)?|r(\.)?i(\.)?c(\.)?o(\.)?)\b
pestles.legal.criminal.activity,rape,thing,(?ui)\brap(e(d)?|ist|ing)\b
pestles.legal.criminal.activity,robbery,thing,(?ui)\brobbe(ry|d|r(s)?)\b
pestles.legal.criminal.activity,securities_fraud,thing,(?ui)\bsecurit(ies|y)\sfraud\b
pestles.legal.criminal.activity,sexual_assault,thing,(?ui)\bsex(ual)?\sassault\b
pestles.legal.criminal.activity,shoplifting,thing,(?ui)\bshop(\s)?lift(ing|er(s)?)?\b
pestles.legal.criminal.activity,solicitation,thing,(?ui)\bsolicit(ation|or(s)?)?\b
pestles.legal.criminal.activity,stalking,thing,(?ui)\bstalk(ing|er(s)?)?\b
pestles.legal.criminal.activity,statutory_rape,thing,(?ui)\bstatutory\srape\b
pestles.legal.criminal.activity,tax_evasion,thing,(?ui)\btax\sevasion\b
pestles.legal.criminal.activity,fraud,thing,(?ui)\bfraud\b
pestles.legal.criminal.activity,telemarketing_fraud,thing,(?ui)\btelemarket(ing|er)\sfraud\b
pestles.legal.criminal.activity,vandalism,thing,(?ui)\bvandal(ism|ize)\b
pestles.legal.criminal.activity,white_collar_crimes,thing,(?ui)\bwhite\scollar\scrime(s)?\b
pestles.legal.criminal.activity,wire_fraud,thing,(?ui)\bwire\sfraud\b
pestles.legal.criminal.weapons,weapons,thing,(?ui)\bweapon(s|ry|ize)?\b
pestles.legal.criminal.weapons,bombs,thing,(?ui)\bbomb(s)?\b
pestles.legal.criminal.weapons,firearm,thing,(?ui)\bfirearm(s)?\b
pestles.legal.criminal.weapons,gun,thing,(?ui)\bgun(s)?\b
pestles.legal.criminal.weapons,missile,thing,(?ui)\bmissle(s)?\b
pestles.legal.criminal.weapons,nerve_gas,thing,(?ui)\bnerve\sgas\b
pestles.legal.criminal.weapons,grenade,thing,(?ui)\bgrenade(s)?\b
pestles.legal.criminal.weapons,tear_gas,thing,(?ui)\btear\sgas\b
pestles.legal.criminal.weapons,mortar,thing,(?ui)\bmortar(s)?\b
pestles.legal.criminal.weapons,IED,thing,(?ui)\b(improvise(d)?\sexplosive\sdevice(s)?|i(\.)?e(\.)?d(\.)?)\b
pestles.legal.law,regulation,thing,(?ui)\b(regulatory|regulation|regulation(s)?)\b
pestles.legal.law,ordinance,thing,(?ui)\bordinance(s)?\b
pestles.political.country.africa.middle_africa,Central_African_Republic,place,(?ui)\bcentral african republic\b
pestles.political.country.africa.middle_africa,Chad,place,(?ui)\bChad\b
pestles.political.country.africa.middle_africa,Congo,place,(?ui)\bCongo\b
pestles.political.country.africa.middle_africa,Congo_DR,place,(?ui)(\bcongo \(democratic republic of the\)\b|\bcongo\b)
pestles.political.country.africa.middle_africa,Equatorial_Guinea,place,(?ui)\bequatorial guinea\b
pestles.political.country.africa.middle_africa,Gabon,place,(?ui)\bGabon\b
pestles.political.country.africa.middle_africa,Sao_Tome_Principe,place,(?ui)\bsao tome and principe\b
pestles.political.country.africa.northern_africa,Algeria,place,(?ui)\bAlgeria\b
pestles.political.country.africa.northern_africa,Egypt,place,(?ui)\bEgypt\b
pestles.political.country.africa.northern_africa,Libya,place,(?ui)\bLibya\b
pestles.political.country.africa.northern_africa,Morocco,place,(?ui)\bMorocco\b
pestles.political.country.africa.northern_africa,Sudan,place,(?ui)\bSudan\b
pestles.political.country.africa.northern_africa,Tunisia,place,(?ui)\bTunisia\b
pestles.political.country.africa.northern_africa,Western_Sahara,place,(?ui)\bWestern Sahara\b
pestles.political.country.americas.caribbean,saint_vincent_and_the_grenadines,place,(?ui)\b(st(\.)?|saint)\svincent(\s)?(and\sthe\sgrenadines)?\b
pestles.political.country.americas.caribbean,antigua_and_barbuda,place,(?ui)\bantigua(\s)?(and\sbarbuda)?\b
pestles.political.country.americas.caribbean,aruba,place,(?ui)\baruba\b
pestles.political.country.americas.caribbean,bonaire,place,(?ui)\bbonaire\b
pestles.political.country.americas.caribbean,british_virgin_islands,place,(?ui)\bbritish\svirgin\sisland(s)?\b
pestles.political.country.americas.caribbean,cayman_islands,place,(?ui)\bcayman(\sisland(s)?)?\b
pestles.political.country.americas.caribbean,curacao,place,(?ui)\bcuracao\b
pestles.political.country.americas.caribbean,federal_dependencies_of_venezuela,place,(?ui)\bfederal\sdependencies\sof\svenezuela\b
pestles.political.country.americas.caribbean,guadeloupe,place,(?ui)\bguadeloupe\b
pestles.political.country.americas.caribbean,martinique,place,(?ui)\bmartinique\b
pestles.political.country.americas.caribbean,montserrat,place,(?ui)\bmontserrat\b
pestles.political.country.americas.caribbean,navassa_island,place,(?ui)\bnavassa(\sisland)?\b
pestles.political.country.americas.caribbean,nueva_esparta,place,(?ui)\bnueva\sesparta\b
pestles.political.country.americas.caribbean,puerto_rico,place,(?ui)\bpuerto\srico\b
pestles.political.country.americas.caribbean,saba,place,(?ui)\bsaba\b
pestles.political.country.americas.caribbean,san_andres_and_providencia,place,(?ui)\bsan\sandres\sand\sprovidencia\b
pestles.political.country.americas.caribbean,sint_eustatius,place,(?ui)\bsint\seustatius\b
pestles.political.country.americas.caribbean,sint_maarten,place,(?ui)\bsint\smaarten\b
pestles.political.country.americas.caribbean,turks_and_caicos_islands,place,(?ui)\bturks\sand\scaicos\sisland(s)?\b
pestles.political.country.americas.caribbean,united_states_virgin_islands,place,(?ui)\b(united\sstates\s)?virgin\sislands\b
pestles.political.country.americas.caribbean,jamacia,place,(?ui)\bjamaica\b
pestles.political.country.americas.caribbean,bahamas,place,(?ui)\bbahamas\b
pestles.political.country.americas.caribbean,trinidad_and_tobago,place,(?ui)\btrinidad\sand\stobago\b
pestles.political.country.americas.caribbean,cuba,place,(?ui)\bcuba\b
pestles.political.country.americas.caribbean,saint_lucia,place,(?ui)\b(st(\.)?|saint)\slucia\b
pestles.political.country.americas.caribbean,dominican_republic,place,(?ui)\bdominican\srepublic\b
pestles.political.country.americas.caribbean,haiti,place,(?ui)\bhaiti\b
pestles.political.country.americas.caribbean,barbados,place,(?ui)\bbarbados\b
pestles.political.country.americas.caribbean,grenada,place,(?ui)\bgrenada\b
pestles.political.country.americas.caribbean,saint_kitts_and_nevis,place,(?ui)\b(st(\.)?|saint)\skitts\sand\snevis\b
pestles.political.country.americas.caribbean,dominica,place,(?ui)\bdominica\b
pestles.political.country.americas.central,Costa_Rica,place,(?ui)\bcosta\srica\b
pestles.political.country.americas.central,Belize,place,(?ui)\bbelize\b
pestles.political.country.americas.central,El_Salvador,place,(?ui)\bel\ssalvador\b
pestles.political.country.americas.central,Guatemala,place,(?ui)\bguatemala\b
pestles.political.country.americas.central,Honduras,place,(?ui)\bhonduras\b
pestles.political.country.americas.central,Nicaragua,place,(?ui)\bnicaragua\b
pestles.political.country.americas.central,Panama,place,(?ui)\bpanama\b
pestles.political.country.americas.north_america,united_states_of_america,place,(?ui)\b(USA|U.S.A.|united\sstates\sof\samerica)\b
pestles.political.country.americas.north_america,canada,place,(?ui)\bcanada\b
pestles.political.country.americas.south,Argentina,place,(?ui)\bargentina\b
pestles.political.country.americas.south,Bolivia,place,(?ui)\bbolivia\b
pestles.political.country.americas.south,Brazil,place,(?ui)\bbrazil\b
pestles.political.country.americas.south,Chile,place,(?ui)\bchile\b
pestles.political.country.americas.south,Colombia,place,(?ui)\bcolombia\b
pestles.political.country.americas.south,Ecuador,place,(?ui)\becuador\b
pestles.political.country.americas.south,French_Guiana,place,(?ui)\bfrench\sguiana\b
pestles.political.country.americas.south,Guyana,place,(?ui)\bguyana\b
pestles.political.country.americas.south,Paraguay,place,(?ui)\bparaguay\b
pestles.political.country.americas.south,Peru,place,(?ui)\bperu\b
pestles.political.country.americas.south,Uruguay,place,(?ui)\buruguay\b
pestles.political.country.americas.south,Venezuela,place,(?ui)\bvenezuela\b
pestles.political.country.asia.central_asia,Kazakhstan,place,(?ui)\bKazakhstan\b
pestles.political.country.asia.central_asia,Kyrgyzstan,place,(?ui)\bKyrgyzstan\b
pestles.political.country.asia.central_asia,Tajikistan,place,(?ui)\bTajikistan\b
pestles.political.country.asia.central_asia,Turkmenistan,place,(?ui)\bTurkmenistan\b
pestles.political.country.asia.central_asia,Uzbekistan,place,(?ui)\bUzbekistan\b
pestles.political.country.asia.eastern_asia,China,place,(?ui)\bChina\b
pestles.political.country.asia.eastern_asia,Hong_Kong,place,(?ui)\bhong kong\b
pestles.political.country.asia.eastern_asia,Japan,place,(?ui)\bJapan\b
pestles.political.country.asia.eastern_asia,Korea_Democratic_Republic,place,(?ui)(\bKorea \(Democratic People\'s Republic of\)\b|\bnorth korea\b)
pestles.political.country.asia.eastern_asia,Korea_Republic,place,(?ui)(\bKorea \(Republic of\)\b|\bsouth korea\b)
pestles.political.country.asia.eastern_asia,Macao,place,(?ui)\bMacao\b
pestles.political.country.asia.eastern_asia,Mongolia,place,(?ui)\bMongolia\b
pestles.political.country.asia.eastern_asia,Taiwan_Province_China,place,"(?ui)(\bTaiwan, Province of China\b|\bTaiwan\b)"
pestles.political.country.asia.southern_asia,Afghanistan,place,(?ui)\bAfghanistan\b
pestles.political.country.asia.southern_asia,Bangladesh,place,(?ui)\bBangladesh\b
pestles.political.country.asia.southern_asia,Bhutan,place,(?ui)\bBhutan\b
pestles.political.country.asia.southern_asia,India,place,(?ui)\bIndia\b
pestles.political.country.asia.southern_asia,Iran,place,(?ui)(\bIran \(Islamic Republic of\)\b|\bIran\b)
pestles.political.country.asia.southern_asia,Maldives,place,(?ui)\bMaldives\b
pestles.political.country.asia.southern_asia,Nepal,place,(?ui)\bNepal\b
pestles.political.country.asia.southern_asia,Pakistan,place,(?ui)\bPakistan\b
pestles.political.country.asia.southern_eastern_asia,Brunei_Darussalam,place,(?ui)\bBrunei Darussalam\b
pestles.political.country.asia.southern_eastern_asia,Cambodia,place,(?ui)\bCambodia\b
pestles.political.country.asia.southern_eastern_asia,Indonesia,place,(?ui)\bIndonesia\b
pestles.political.country.asia.southern_eastern_asia,Lao_People_DR,place,(?ui)\bLao People\'s Democratic Republic\b
pestles.political.country.asia.southern_eastern_asia,Malaysia,place,(?ui)\bMalaysia\b
pestles.political.country.asia.southern_eastern_asia,Myanmar,place,(?ui)\bMyanmar\b
pestles.political.country.asia.southern_eastern_asia,Philippines,place,(?ui)\bPhilippines\b
pestles.political.country.asia.southern_eastern_asia,Singapore,place,(?ui)\bSingapore\b
pestles.political.country.asia.southern_eastern_asia,Thailand,place,(?ui)\bThailand\b
pestles.political.country.asia.southern_eastern_asia,Timor_Leste,place,(?ui)(\bTimor-Leste\b|\btimor leste\b)
pestles.political.country.asia.southern_eastern_asia,Viet_Nam,place,(?ui)(\bViet Nam\b|\bvietnam\b)
pestles.political.country.asia.western_asia,Sri_Lanka,place,(?ui)\bSri Lanka\b
pestles.political.country.asia.western_asia,Armenia,place,(?ui)\bArmenia\b
pestles.political.country.asia.western_asia,Azerbaijan,place,(?ui)\bAzerbaijan\b
pestles.political.country.asia.western_asia,Bahrain,place,(?ui)\bBahrain\b
pestles.political.country.asia.western_asia,Cyprus,place,(?ui)\bCyprus\b
pestles.political.country.asia.western_asia,Georgia,place,(?ui)\bGeorgia\b
pestles.political.country.asia.western_asia,Iraq,place,(?ui)\bIraq\b
pestles.political.country.asia.western_asia,Israel,place,(?ui)\bIsrael\b
pestles.political.country.asia.western_asia,Jordan,place,(?ui)\bJordan\b
pestles.political.country.asia.western_asia,Kuwait,place,(?ui)\bKuwait\b
pestles.political.country.asia.western_asia,Lebanon,place,(?ui)\bLebanon\b
pestles.political.country.asia.western_asia,Oman,place,(?ui)\bOman\b
pestles.political.country.asia.western_asia,Palestine,place,"(?ui)(\bPalestine, State of\b|\bState of Palestine\b)"
pestles.political.country.asia.western_asia,Qatar,place,(?ui)\bQatar\b
pestles.political.country.asia.western_asia,Saudi_Arabia,place,(?ui)\bSaudi Arabia\b
pestles.political.country.asia.western_asia,Syrian_Arab_Republic,place,(?ui)\bSyrian Arab Republic\b
pestles.political.country.asia.western_asia,Turkey,place,(?ui)\bTurkey\b
pestles.political.country.asia.western_asia,UAE,place,(?ui)(\bUnited Arab Emirates\b|\bUAE\b)
pestles.political.country.asia.western_asia,Yemen,place,(?ui)\bYemen\b
pestles.political.country.europe.eastern_europe,Belarus,place,(?ui)\bBelarus\b
pestles.political.country.europe.eastern_europe,Bulgaria,place,(?ui)\bBulgaria\b
pestles.political.country.europe.eastern_europe,Czech_Republic,place,(?ui)\bCzech Republic\b
pestles.political.country.europe.eastern_europe,Hungary,place,(?ui)\bHungary\b
pestles.political.country.europe.eastern_europe,Moldova,place,(?ui)(\bMoldova \(Republic of\)\b|\bMoldova\b)
pestles.political.country.europe.eastern_europe,Poland,place,(?ui)\bPoland\b
pestles.political.country.europe.eastern_europe,Romania,place,(?ui)\bRomania\b
pestles.political.country.europe.eastern_europe,Russia,place,(?ui)(\bRussian Federation\b|\bRussia\b)
pestles.political.country.europe.eastern_europe,Slovakia,place,(?ui)\bSlovakia\b
pestles.political.country.europe.eastern_europe,Ukraine,place,(?ui)\bUkraine\b
pestles.political.country.europe.nothern_europe,Aland_Islands,place,(?ui)\b�land Islands\b
pestles.political.country.europe.nothern_europe,Denmark,place,(?ui)\bDenmark\b
pestles.political.country.europe.nothern_europe,Estonia,place,(?ui)\bEstonia\b
pestles.political.country.europe.nothern_europe,Faroe_Islands,place,(?ui)\bFaroe Islands\b
pestles.political.country.europe.nothern_europe,Finland,place,(?ui)\bFinland\b
pestles.political.country.europe.nothern_europe,Guernsey,place,(?ui)\bGuernsey\b
pestles.political.country.europe.nothern_europe,Iceland,place,(?ui)\bIceland\b
pestles.political.country.europe.nothern_europe,Ireland,place,(?ui)\bIreland\b
pestles.political.country.europe.nothern_europe,Isle_of_Man,place,(?ui)\bIsle of Man\b
pestles.political.country.europe.nothern_europe,Jersey,place,(?ui)\bJersey\b
pestles.political.country.europe.nothern_europe,Latvia,place,(?ui)\bLatvia\b
pestles.political.country.europe.nothern_europe,Lithuania,place,(?ui)\bLithuania\b
pestles.political.country.europe.nothern_europe,Norway,place,(?ui)\bNorway\b
pestles.political.country.europe.nothern_europe,Svalbard_Jan_Mayen,place,(?ui)\bSvalbard and Jan Mayen\b
pestles.political.country.europe.nothern_europe,Sweden,place,(?ui)\bSweden\b
pestles.political.country.europe.nothern_europe,UK_Ireland,place,(?ui)(\bUnited Kingdom of Great Britain and Northern Ireland\b|United Kingdom\b|\bUK\b|\bIreland\b)
pestles.political.country.europe.southern_europe,Albania,place,(?ui)\bAlbania\b
pestles.political.country.europe.southern_europe,Andorra,place,(?ui)\bAndorra\b
pestles.political.country.europe.southern_europe,Bosnia_Herzegovina,place,(?ui)(\bBosnia and Herzegovina\b|\bBosnia\b|\bHerzegovina\b)
pestles.political.country.europe.southern_europe,Croatia,place,(?ui)\bCroatia\b
pestles.political.country.europe.southern_europe,Gibraltar,place,(?ui)\bGibraltar\b
pestles.political.country.europe.southern_europe,Greece,place,(?ui)\bGreece\b
pestles.political.country.europe.southern_europe,Holy_See,place,(?ui)\bHoly See\b
pestles.political.country.europe.southern_europe,Italy,place,(?ui)\bItaly\b
pestles.political.country.europe.southern_europe,Macedonia,place,(?ui)(\bMacedonia \(the former Yugoslav Republic of\)\b|\bMacedonia\b)
pestles.political.country.europe.southern_europe,Malta,place,(?ui)\bMalta\b
pestles.political.country.europe.southern_europe,Montenegro,place,(?ui)\bMontenegro\b
pestles.political.country.europe.southern_europe,Portugal,place,(?ui)\bPortugal\b
pestles.political.country.europe.southern_europe,San_Marino,place,(?ui)\bSan Marino\b
pestles.political.country.europe.southern_europe,Serbia,place,(?ui)\bSerbia\b
pestles.political.country.europe.southern_europe,Slovenia,place,(?ui)\bSlovenia\b
pestles.political.country.europe.southern_europe,Spain,place,(?ui)\bSpain\b
pestles.political.country.europe.westerern_europe,Austria,place,(?ui)\bAustria\b
pestles.political.country.europe.westerern_europe,Belgium,place,(?ui)\bBelgium\b
pestles.political.country.europe.westerern_europe,France,place,(?ui)\bFrance\b
pestles.political.country.europe.westerern_europe,Germany,place,(?ui)\bGermany\b
pestles.political.country.europe.westerern_europe,Liechtenstein,place,(?ui)\bLiechtenstein\b
pestles.political.country.europe.westerern_europe,Luxembourg,place,(?ui)\bLuxembourg\b
pestles.political.country.europe.westerern_europe,Monaco,place,(?ui)\bMonaco\b
pestles.political.country.europe.westerern_europe,Netherlands,place,(?ui)\bNetherlands\b
pestles.political.country.europe.westerern_europe,Switzerland,place,(?ui)\bSwitzerland\b
pestles.political.country.oceania,australia,place,(?ui)\baustralia\b
pestles.political.government,senate,person,(?ui)\bsenate\b
pestles.political.government,congress,person,(?ui)\bcongress |congressional\b
pestles.political.leadership,governor,person,(?ui)\bgovernor(s|'s)?|gubernatoriall\b
pestles.political.leadership,president,person,(?ui)\b(vice )?president(s|'s|ial)?\b
pestles.political.leadership,prime_minister,person,(?ui)\bprime minister(s)?\b
pestles.political.leadership,senator,person,(?ui)\bsenator(s)?\b
pestles.political.region,Arabian_Peninsula,place,(?ui)\barabian\speninsula\b
pestles.political.region,Levant,place,(?ui)\blevant\b
pestles.political.region,Southeast_Asia,place,(?ui)\bsouth(\s)?east(ern)?\sasia\b
pestles.political.region,Northeast_Asia,place,(?ui)\bnorth(\s)?east(ern)?\sasia\b
pestles.political.region,West_Asia,place,(?ui)\bwest(ern)?\sasia\b
pestles.political.region,North_Asia,place,(?ui)\bnorth(ern)?\sasia\b
pestles.political.region,South_Asia,place,(?ui)\bsouth(ern)?\sasia\b
pestles.political.region,East_Asia,place,(?ui)\beast(ern)?\sasia\b
pestles.political.region,Northwest_Asia,place,(?ui)\bnorth(\s)?west(ern)?\sasia\b
