fullCategoryName,name,type,regex
pestles.political.region,Southwest_Asia,place,(?ui)\bsouth(\s)?west(ern)?\sasia\b
pestles.political.region,Northwest_Africa,place,(?ui)\bnorth(\s)?west(ern)?\safrica\b
pestles.political.region,Southwest_Africa,place,(?ui)\bsouth(\s)?west(ern)?\safrica\b
pestles.political.region,West_Africa,place,(?ui)\bwest(ern)?\safrica\b
pestles.political.region,East_Africa,place,(?ui)\beast(ern)?\safrica\b
pestles.political.region,Southeast_Africa,place,(?ui)\bsouth(\s)?east(ern)?\safrica\b
pestles.political.region,Northeast_Africa,place,(?ui)\bnorth(\s)?east(ern)?\safrica\b
pestles.political.region,North_Arfrica,place,(?ui)\bnorth(ern)?\safrica\b
pestles.political.region,South_Africa,place,(?ui)\bsouth(ern)?\safrica\b
pestles.political.region,Southwest_Africa,place,(?ui)\bsouth(\s)?west(ern)?\safrica\b
pestles.security.cyber,cyber,thing,(?ui)\bcyber\b
pestles.security.cyber,cyber_alert,thing,(?ui)\b(cyber )?alert(s)?\b
pestles.security.cyber,cyber_attack,thing,(?ui)\b(cyber )?attack(s)?\b
pestles.security.cyber,cyber_incident,thing,(?ui)\b(cyber )?incident(s)?\b
pestles.security.cyber,cyber_response,thing,(?ui)\b(cyber )?response(s)?\b
pestles.security.cyber,spyware,thing,(?ui)\bspyware\b
pestles.security.cyber,hacker,thing,(?ui)\bhacker\b
pestles.security.cyber,malware,thing,(?ui)\bmalware\b
pestles.security.cyber,virus,thing,(?ui)\b(anti[- ])?virus( software)?\b
pestles.security.cyber,encryption,thing,(?ui)\bencrypt(ion)?\b
pestles.security.military,military,person,(?ui)\bmilitary\b
pestles.security.military.unit,army,person,(?ui)\barmy\b
pestles.security.military.unit,navy,person,(?ui)\b(navy|naval)\b
pestles.security.military.vehicle,aircraft_carrier,thing,(?ui)\baircraft\scarrier(s)?\b
pestles.security.military.vehicle,battleship,thing,(?ui)\bbattleship(s)?\b
pestles.security.military.vehicle,battlecruiser,thing,(?ui)\bbattlecruiser(s)?\b
pestles.security.military.vehicle,cruiser,thing,(?ui)\bcruiser(s)?\b
pestles.security.military.vehicle,hovercraft,thing,(?ui)\bhovercraft(s)?\b
pestles.security.military.vehicle,submarine,thing,(?ui)\bsubmarine(s)?\b
pestles.security.military.vehicle,vessel,thing,(?ui)\bvessel(s)?\b
pestles.security.military.vehicle,torpedo_boat,thing,(?ui)\btorpedo\sboat(s)?\b
pestles.security.military.vehicle,airship,thing,(?ui)\bairship(s)?\b
pestles.security.military.vehicle,dirigible,thing,(?ui)\bdirigible(s)?\b
pestles.security.military.vehicle,fighter_bomber,thing,(?ui)\b(fighter|strike)?(\s)bomb(er(s)?)\b
pestles.security.military.vehicle,spotter_plane,thing,(?ui)\bspotter\splane(s)?\b
pestles.security.military.weapons,bayonet,thing,(?ui)\bbayonet(s)?\b
pestles.security.military.weapons,danish_axe,thing,(?ui)\bdanish\saxe(s)?\b
pestles.security.military.weapons,halberd,thing,(?ui)\bhalberd(s)?\b
pestles.security.military.weapons,knife,thing,(?ui)\bkni(fe|ves)\b
pestles.security.military.weapons,spear,thing,(?ui)\bspear(s)?\b
pestles.security.military.weapons,sword,thing,(?ui)\bsword(s)?\b
pestles.security.military.weapons,sling,thing,(?ui)\bsling(s)?\b
pestles.security.military.weapons,machine_gun,thing,(?ui)\bmachine\sgun(s)?\b
pestles.security.military.weapons,pistol,thing,(?ui)\bpistol(s)?\b
pestles.security.military.weapons,revolver,thing,(?ui)\brevolver(s)?\b
pestles.security.military.weapons,rifle,thing,(?ui)\brifle(s)?\b
pestles.security.military.weapons,shotgun,thing,(?ui)\bshot(\s)?gun(s)?\b
pestles.security.military.weapons,submachine_gun,thing,(?ui)\bsub(\-)?machine\sgun(s)?\b
pestles.security.military.weapons,cannon,thing,(?ui)\bcannon(s)?\b
pestles.security.military.weapons,gun,thing,(?ui)\bgun(s)?\b
pestles.security.military.weapons,naval_artillery,thing,(?ui)\bnaval\sartiller(y|ies)\b
pestles.security.military.weapons,artillery,thing,(?ui)\bartiller(y|ies)\b
pestles.security.military.weapons,howitzer,thing,(?ui)\bhowitzer\b
pestles.security.military.weapons,mortar,thing,(?ui)\bmortar(s)?\b
pestles.security.military.weapons,artillery_shell,thing,(?ui)\bartillery\sshell(s)?\b
pestles.security.military.weapons,bangalore_torpedo,thing,(?ui)\bbangalore\storpedo\b
pestles.security.military.weapons,camouflet,thing,(?ui)\bcamouflet(s)?\b
pestles.security.military.weapons,grenade,thing,(?ui)\bgrenade(s)?\b
pestles.security.military.weapons,hand_grenade,thing,(?ui)\bhand\sgrenade(s)?\b
pestles.security.military.weapons,rifle_grenade,thing,(?ui)\brifle\sgrenade(s)?\b
pestles.security.military.weapons,rocket_propelled_grenade,thing,(?ui)\brocket\spropelled\sgrenade(s)?\b
pestles.security.military.weapons,land_mine,thing,(?ui)\bland mine(s)?\b
pestles.security.military.weapons,anti_tank_mine,thing,(?ui)\banti(\-)?tank\smine(s)?\b
pestles.security.military.weapons,anti_personnel_mine,thing,(?ui)\banti(\-)?personnel\smine(s)?\b
pestles.security.military.weapons,flamethrowers,thing,(?ui)\bflame(\s)?thrower(s)?\b
pestles.security.military.weapons,greek_fire,thing,(?ui)\bgreek\sfire\b
pestles.security.military.weapons,napalm,thing,(?ui)\bnapalm(s)?\b
pestles.security.military.weapons,white_phosphorus,thing,(?ui)\bwhite\sphosphorus\b
pestles.security.military.weapons,sea_mine,thing,(?ui)\bsea\smine(s)?\b
pestles.security.military.weapons,torpedo,thing,(?ui)\btorpedo(es)?\b
pestles.security.military.weapons,turret,thing,(?ui)\bturret(s)?\b
pestles.security.military.weapons,destroyer,thing,(?ui)\bdestroyer(s)?\b
pestles.security.military.weapons,frigate,thing,(?ui)\bfrigate(s)?\b
pestles.security.military.weapons,bomber,thing,(?ui)\bbomber(s)?\b
pestles.security.military.weapons,missile,thing,(?ui)\bmissle(s)?\b
pestles.security.military.weapons,bomb,thing,(?ui)\bbomb(s)?\b
pestles.security.military.weapons,drone,thing,(?ui)\b(drone(s)?|unmanned\s(aerial|aircraft)\ssystem(s)?|u(\.)?a(\.)?s(\.)?)\b
pestles.security.military.weapons,IED,thing,(?ui)\b(improvise(d)?\sexplosive\sdevice(s)?|i(\.)?e(\.)?d(\.)?)\b
pestles.security.military.weapons,smart_bomb,thing,(?ui)\bsmart\sbomb((s)?|er(s)?)?\b
pestles.security.military.weapons,laser_guided,thing,(?ui)\blaser(\-|\s)guided\b
pestles.security.police,police,thing,(?ui)\bpolice( force| officer| car| vehicle| station)?\b
pestles.social.demographics.ethnicity,Abazins,person,(?ui)\babazin(s)?\b
pestles.social.demographics.ethnicity,Abkhazians,person,(?ui)\babkhazian(s)?\b
pestles.social.demographics.ethnicity,Acoli,person,(?ui)\bacoli\b
pestles.social.demographics.ethnicity,African_Americans,person,(?ui)\bafrican((\s)|(\-))american(s)?\b
pestles.social.demographics.ethnicity,Africans,person,(?ui)\bafrican(s)?\b
pestles.social.demographics.ethnicity,Asians,person,(?ui)\basian(s)?\b
pestles.social.demographics.ethnicity,Afrikaners,person,(?ui)\bafrikaner(s)?\b
pestles.social.demographics.ethnicity,Agaw,person,(?ui)\bagaw(s)?\b
pestles.social.demographics.ethnicity,Ahom,person,(?ui)\bahom(s)?\b
pestles.social.demographics.ethnicity,Akan,person,(?ui)\bakan(s)?\b
pestles.social.demographics.ethnicity,Albanians,person,(?ui)\balbanian(s)?\b
pestles.social.demographics.ethnicity,Ambundu,person,(?ui)\bambundu\b
pestles.social.demographics.ethnicity,Amhara,person,(?ui)\bamhara\b
pestles.social.demographics.ethnicity,Anuak,person,(?ui)\banuak(s)?\b
pestles.social.demographics.ethnicity,Arabs,person,(?ui)\barab(ian(s)?|s)?\b
pestles.social.demographics.ethnicity,Armenians,person,(?ui)\barmenian(s)?\b
pestles.social.demographics.ethnicity,Aromanians,person,(?ui)\baromanian(s)?\b
pestles.social.demographics.ethnicity,Assyrians,person,(?ui)\bassyrian(s)?\b
pestles.social.demographics.ethnicity,Austrians,person,(?ui)\baustrian(s)?\b
pestles.social.demographics.ethnicity,Avars,person,(?ui)\bavar(s)?\b
pestles.social.demographics.ethnicity,Aymara,person,(?ui)\baymara\b
pestles.social.demographics.ethnicity,Azerbaijanis,person,(?ui)\bazerbaijanis\b
pestles.social.demographics.ethnicity,Balanta,person,(?ui)\bbalanta\b
pestles.social.demographics.ethnicity,Balinese,person,(?ui)\bbalinese\b
pestles.social.demographics.ethnicity,Balkars,person,(?ui)\bbalkar(s)?\b
pestles.social.demographics.ethnicity,Balochis,person,(?ui)\bbalochis\b
pestles.social.demographics.ethnicity,Balti,person,(?ui)\bbalti\b
pestles.social.demographics.ethnicity,Bamars,person,(?ui)\bbamar(s)?\b
pestles.social.demographics.ethnicity,Bambara,person,(?ui)\bbambara(s)?\b
pestles.social.demographics.ethnicity,Banda,person,(?ui)\bbanda(s)?\b
pestles.social.demographics.ethnicity,Bari,person,(?ui)\bbari(s)?\b
pestles.social.demographics.ethnicity,Bariba,person,(?ui)\bbariba(s)?\b
pestles.social.demographics.ethnicity,Bassa,person,(?ui)\bbassa(s)?\b
pestles.social.demographics.ethnicity,Bashkirs,person,(?ui)\bbashkir(s)?\b
pestles.social.demographics.ethnicity,Basques,person,(?ui)\bbasque(s)?\b
pestles.social.demographics.ethnicity,Belarusians,person,(?ui)\bbelarusian(s)?\b
pestles.social.demographics.ethnicity,Bembe,person,(?ui)\bbembe(s)?\b
pestles.social.demographics.ethnicity,Bengalis,person,(?ui)\bbengalis\b
pestles.social.demographics.ethnicity,Berbers,person,(?ui)\bberber(s)?\b
pestles.social.demographics.ethnicity,Berta,person,(?ui)\bberta(s)?\b
pestles.social.demographics.ethnicity,Beti,person,(?ui)\bbeti(s)?\b
pestles.social.demographics.ethnicity,Bissa,person,(?ui)\bbissa(s)?\b
pestles.social.demographics.ethnicity,Bodo,person,(?ui)\bbodo(s)?\b
pestles.social.demographics.ethnicity,Bosniaks,person,(?ui)\bbosniak(s)?\b
pestles.social.demographics.ethnicity,Brahui,person,(?ui)\bbrahui(s)?\b
pestles.social.demographics.ethnicity,Bretons,person,(?ui)\bbreton(s)?\b
pestles.social.demographics.ethnicity,Bulgarians,person,(?ui)\bbulgarian(s)?\b
pestles.social.demographics.ethnicity,Catalans,person,(?ui)\bcatalan(s)?\b
pestles.social.demographics.ethnicity,Chamorro,person,(?ui)\bchamorro(s)?\b
pestles.social.demographics.ethnicity,Chechens,person,(?ui)\bchechens\b
pestles.social.demographics.ethnicity,Cherokee,person,(?ui)\bcherokee\b
pestles.social.demographics.ethnicity,Choctaw,person,(?ui)\bchoctaw\b
pestles.social.demographics.ethnicity,Chokwe,person,(?ui)\bchokwe\b
pestles.social.demographics.ethnicity,Chutiya,person,(?ui)\bchutiya(s)?\b
pestles.social.demographics.ethnicity,Chuvash,person,(?ui)\bChuvash\b
pestles.social.demographics.ethnicity,Circassians,person,(?ui)\bcircassian(s)?\b
pestles.social.demographics.ethnicity,Chewa,person,(?ui)\bchewa(s)?\b
pestles.social.demographics.ethnicity,Corsicans,person,(?ui)\bcorsican(s)?\b
pestles.social.demographics.ethnicity,Croats,person,(?ui)\bcroat(s)?\b
pestles.social.demographics.ethnicity,Czechs,person,(?ui)\bczech(s)?\b
pestles.social.demographics.ethnicity,Dagaaba,person,(?ui)\bdagaaba(s)?\b
pestles.social.demographics.ethnicity,Dargins,person,(?ui)\bdargin(s)?\b
pestles.social.demographics.ethnicity,Dinka,person,(?ui)\bdinka(s)?\b
pestles.social.demographics.ethnicity,Duala,person,(?ui)\bduala(s)?\b
pestles.social.demographics.ethnicity,Dutch,person,(?ui)\bdutch\b
pestles.social.demographics.ethnicity,Dyula,person,(?ui)\bdyula\b
pestles.social.demographics.ethnicity,Efik,person,(?ui)\befik\b
pestles.social.demographics.ethnicity,Egyptians,person,(?ui)\begyptian(s)?\b
pestles.social.demographics.ethnicity,English,person,(?ui)\benglish\b
pestles.social.demographics.ethnicity,Europeans,person,(?ui)\beuropean(s)?\b
pestles.social.demographics.ethnicity,Estonians,person,(?ui)\bestonian(s)?\b
pestles.social.demographics.ethnicity,Fijians,person,(?ui)\bfijian(s)?\b
pestles.social.demographics.ethnicity,French,person,(?ui)\bfrench\b
pestles.social.demographics.ethnicity,Frisians,person,(?ui)\bfrisian(s)?\b
pestles.social.demographics.ethnicity,Friulians,person,(?ui)\bfriulian(s)?\b
pestles.social.demographics.ethnicity,Fula,person,(?ui)\bfula(s)?\b
pestles.social.demographics.ethnicity,Ga_Adangbe,person,(?ui)\bga(\-|\s)?adangbe(s)?\b
pestles.social.demographics.ethnicity,Gagauz,person,(?ui)\bgagauz\b
pestles.social.demographics.ethnicity,Galicians,person,(?ui)\bgalician(s)?\b
pestles.social.demographics.ethnicity,Ganda,person,(?ui)\bganda(s)?\b
pestles.social.demographics.ethnicity,Garifuna,person,(?ui)\bgarifuna(s)?\b
pestles.social.demographics.ethnicity,Gbagyi,person,(?ui)\bgbagyi\b
pestles.social.demographics.ethnicity,Georgians,person,(?ui)\bgeorgian(s)?\b
pestles.social.demographics.ethnicity,Germans,person,(?ui)\bgerman(s)?\b
pestles.social.demographics.ethnicity,Gorontaloan,person,(?ui)\bgorontaloan(s)?\b
pestles.social.demographics.ethnicity,Greeks,person,(?ui)\bgreek(s)?\b
pestles.social.demographics.ethnicity,Guaranis,person,(?ui)\bguarani(s)?\b
pestles.social.demographics.ethnicity,Gujarati,person,(?ui)\bgujarati\b
pestles.social.demographics.ethnicity,Gumuz,person,(?ui)\bgumuz\b
pestles.social.demographics.ethnicity,Gurage,person,(?ui)\bgurage\b
pestles.social.demographics.ethnicity,Gurma,person,(?ui)\bgurma(s)?\b
pestles.social.demographics.ethnicity,Gurunsi,person,(?ui)\bgurunsi\b
pestles.social.demographics.ethnicity,Hadiya,person,(?ui)\bhadiya(s)?\b
pestles.social.demographics.ethnicity,Hajongs,person,(?ui)\bhajong(s)?\b
pestles.social.demographics.ethnicity,Harari,person,(?ui)\bharari(s)?\b
pestles.social.demographics.ethnicity,Hausa,person,(?ui)\bhausa(s)?\b
pestles.social.demographics.ethnicity,Hawaiians,person,(?ui)\bhawaiian(s)?\b
pestles.social.demographics.ethnicity,Hazaras,person,(?ui)\bhazara(s)?\b
pestles.social.demographics.ethnicity,Herero,person,(?ui)\bherero(s)?\b
pestles.social.demographics.ethnicity,Hmong,person,(?ui)\bhmong(s)?\b
pestles.social.demographics.ethnicity,Huli,person,(?ui)\bhuli(s)?\b
pestles.social.demographics.ethnicity,Hungarians,person,(?ui)\bhungarian(s)?\b
pestles.social.demographics.ethnicity,Hutu,person,(?ui)\bhutu(s)?\b
pestles.social.demographics.ethnicity,Ibibio,person,(?ui)\bibibio(s)?\b
pestles.social.demographics.ethnicity,Icelanders,person,(?ui)\bicelander(s)?\b
pestles.social.demographics.ethnicity,Igbo,person,(?ui)\bigbo(s)?\b
pestles.social.demographics.ethnicity,Ijaw,person,(?ui)\bijaw\b
pestles.social.demographics.ethnicity,Ingushes,person,(?ui)\bingush(es)?\b
pestles.social.demographics.ethnicity,Inuit,person,(?ui)\binuit(s)?\b
pestles.social.demographics.ethnicity,Irish,person,(?ui)\birish\b
pestles.social.demographics.ethnicity,Iranian,person,(?ui)\biranian(s)?\b
pestles.social.demographics.ethnicity,Iroquois,person,(?ui)\biroquois\b
pestles.social.demographics.ethnicity,Italians,person,(?ui)\bitalian(s)?\b
pestles.social.demographics.ethnicity,Japanese,person,(?ui)\bjapanese\b
pestles.social.demographics.ethnicity,Javanese,person,(?ui)\bjavanese\b
pestles.social.demographics.ethnicity,Jews,person,(?ui)\bjew(s|ish)?\b
pestles.social.demographics.ethnicity,Jingpo,person,(?ui)\bjingpo\b
pestles.social.demographics.ethnicity,Jola,person,(?ui)\bjola\b
pestles.social.demographics.ethnicity,Kalanga,person,(?ui)\bkalanga\b
pestles.social.demographics.ethnicity,Kalenjin,person,(?ui)\bkalenjin(s)?\b
pestles.social.demographics.ethnicity,Kannadigas,person,(?ui)\bkannadiga(s)?\b
pestles.social.demographics.ethnicity,Kanuri,person,(?ui)\bkanuri\b
pestles.social.demographics.ethnicity,Karachays,person,(?ui)\bkarachay(s)?\b
pestles.social.demographics.ethnicity,Karakalpaks,person,(?ui)\bkarakalpak(s)?\b
pestles.social.demographics.ethnicity,Karenni,person,(?ui)\bkarenni\b
pestles.social.demographics.ethnicity,Kashmiris,person,(?ui)\bkashmiri(s)?\b
pestles.social.demographics.ethnicity,Kashubians,person,(?ui)\bkashubian(s)?\b
pestles.social.demographics.ethnicity,Kazakhs,person,(?ui)\bkazakh(s)?\b
pestles.social.demographics.ethnicity,Khas,person,(?ui)\bkhas\b
pestles.social.demographics.ethnicity,Khakas,person,(?ui)\bkhaka(s)?\b
pestles.social.demographics.ethnicity,Khamti,person,(?ui)\bkhamti\b
pestles.social.demographics.ethnicity,Khmer,person,(?ui)\bkhmer\b
pestles.social.demographics.ethnicity,Kikuyu,person,(?ui)\bkikuyu\b
pestles.social.demographics.ethnicity,Komi,person,(?ui)\bkomi\b
pestles.social.demographics.ethnicity,Konkani,person,(?ui)\bkonkani\b
pestles.social.demographics.ethnicity,Kongo,person,(?ui)\bkongo\b
pestles.social.demographics.ethnicity,Konjo,person,(?ui)\bkonjo\b
pestles.social.demographics.ethnicity,Koreans,person,(?ui)\bkorean(s)?\b
pestles.social.demographics.ethnicity,Kumyks,person,(?ui)\bkumyk(s)?\b
pestles.social.demographics.ethnicity,Kurds,person,(?ui)\bkurd(s)?\b
pestles.social.demographics.ethnicity,Kyrgyz,person,(?ui)\bkyrhyz\b
pestles.social.demographics.ethnicity,Laks,person,(?ui)\blaks\b
pestles.social.demographics.ethnicity,Lango,person,(?ui)\blango\b
pestles.social.demographics.ethnicity,Latvians,person,(?ui)\blatvian(s)?\b
pestles.social.demographics.ethnicity,Laz,person,(?ui)\blaz\b
pestles.social.demographics.ethnicity,Lega,person,(?ui)\blega\b
pestles.social.demographics.ethnicity,Lezgins,person,(?ui)\blezgin(s)?\b
pestles.social.demographics.ethnicity,Lithuanians,person,(?ui)\blithuanian(s)?\b
pestles.social.demographics.ethnicity,Luba,person,(?ui)\bluba\b
pestles.social.demographics.ethnicity,Luo,person,(?ui)\bluo\b
pestles.social.demographics.ethnicity,Luxembourgers,person,(?ui)\bluxembourger(s)?\b
pestles.social.demographics.ethnicity,Lurs,person,(?ui)\blurs\b
pestles.social.demographics.ethnicity,Maasai,person,(?ui)\bmaasai\b
pestles.social.demographics.ethnicity,Macedonians,person,(?ui)\bmacedonian(s)?\b
pestles.social.demographics.ethnicity,Madi,person,(?ui)\bmadi\b
pestles.social.demographics.ethnicity,Mafa,person,(?ui)\bmafa\b
pestles.social.demographics.ethnicity,Makassarese,person,(?ui)\bmakassarese\b
pestles.social.demographics.ethnicity,Malays,person,(?ui)\bmalay(s)?\b
pestles.social.demographics.ethnicity,Malayali,person,(?ui)\bmalayali\b
pestles.social.demographics.ethnicity,Maldivians,person,(?ui)\bmaldivian(s)?\b
pestles.social.demographics.ethnicity,Maltese,person,(?ui)\bmaltese\b
pestles.social.demographics.ethnicity,Manchu,person,(?ui)\bmanchu\b
pestles.social.demographics.ethnicity,Mandinka,person,(?ui)\bmandinka(s)?\b
pestles.social.demographics.ethnicity,Manx,person,(?ui)\bmanx\b
pestles.social.demographics.ethnicity,Maori,person,(?ui)\bmaori\b
pestles.social.demographics.ethnicity,Mapuche,person,(?ui)\bmapuche\b
pestles.social.demographics.ethnicity,Marathi,person,(?ui)\bmarathi\b
pestles.social.demographics.ethnicity,Mari,person,(?ui)\bmari\b
pestles.social.demographics.ethnicity,Masa,person,(?ui)\bmasa\b
pestles.social.demographics.ethnicity,Masalit,person,(?ui)\bmasalit\b
pestles.social.demographics.ethnicity,Mayans,person,(?ui)\bmyan(s)?\b
pestles.social.demographics.ethnicity,Mbaka,person,(?ui)\bmbaka(s)?\b
pestles.social.demographics.ethnicity,Mende,person,(?ui)\bmende\b
pestles.social.demographics.ethnicity,Merina,person,(?ui)\bmerina\b
pestles.social.demographics.ethnicity,Minahasan,person,(?ui)\bminahasan\b
pestles.social.demographics.ethnicity,Minangkabau,person,(?ui)\bminangkabau\b
pestles.social.demographics.ethnicity,Mishing,person,(?ui)\bmishing\b
pestles.social.demographics.ethnicity,Miskito,person,(?ui)\bmiskito\b
pestles.social.demographics.ethnicity,Mixtec,person,(?ui)\bmixtec\b
pestles.social.demographics.ethnicity,Mon,person,(?ui)\bmon\b
pestles.social.demographics.ethnicity,Mongo,person,(?ui)\bmongo\b
pestles.social.demographics.ethnicity,Mongols,person,(?ui)\bmongol(s)?\b
pestles.social.demographics.ethnicity,Montenegrins,person,(?ui)\bmontenegrin(s)?\b
pestles.social.demographics.ethnicity,Mordvins,person,(?ui)\bmordvin(s)?\b
pestles.social.demographics.ethnicity,Mossi,person,(?ui)\bmossi\b
pestles.social.demographics.ethnicity,Murut,person,(?ui)\bmurut(s)?\b
pestles.social.demographics.ethnicity,Muscogee,person,(?ui)\bmusogee\b
pestles.social.demographics.ethnicity,Naga,person,(?ui)\bnaga\b
pestles.social.demographics.ethnicity,Nahuas,person,(?ui)\bnahuas\b
pestles.social.demographics.ethnicity,Nama,person,(?ui)\bnama\b
pestles.social.demographics.ethnicity,Navajo,person,(?ui)\bnavajo\b
pestles.social.demographics.ethnicity,Ngalop,person,(?ui)\bngalop\b
pestles.social.demographics.ethnicity,Nias,person,(?ui)\bnias\b
pestles.social.demographics.ethnicity,Nogais,person,(?ui)\bnogais\b
pestles.social.demographics.ethnicity,Norwegians,person,(?ui)\bnorwegian(s)?\b
pestles.social.demographics.ethnicity,Nubians,person,(?ui)\bnubian(s)?\b
pestles.social.demographics.ethnicity,Nuer,person,(?ui)\bnuer(s)?\b
pestles.social.demographics.ethnicity,Nuristanis,person,(?ui)\bnuristani(s)?\b
pestles.social.demographics.ethnicity,Occitans,person,(?ui)\boccitan(s)?\b
pestles.social.demographics.ethnicity,Odia,person,(?ui)\bodia(s)?\b
pestles.social.demographics.ethnicity,Ojibwe,person,(?ui)\bojibwe\b
pestles.social.demographics.ethnicity,Oromo,person,(?ui)\boromo\b
pestles.social.demographics.ethnicity,Ossetians,person,(?ui)\bossetian(s)?\b
pestles.social.demographics.ethnicity,Otomi,person,(?ui)\botomi\b
pestles.social.demographics.ethnicity,Ovambo,person,(?ui)\bovambo\b
pestles.social.demographics.ethnicity,Ovimbundu,person,(?ui)\bovimbundu\b
pestles.social.demographics.ethnicity,Pamiris,person,(?ui)\bpamiri(s)?\b
pestles.social.demographics.ethnicity,PaO,person,(?ui)\bpa(\')?o\b
pestles.social.demographics.ethnicity,Pashtuns,person,(?ui)\bpashtun(s)?\b
pestles.social.demographics.ethnicity,Persians,person,(?ui)\bpersian(s)?\b
pestles.social.demographics.ethnicity,Portuguese,person,(?ui)\bportuguese\b
pestles.social.demographics.ethnicity,Punjabis,person,(?ui)\bpunjabis\b
pestles.social.demographics.ethnicity,Purepecha,person,(?ui)\bpurepecha\b
pestles.social.demographics.ethnicity,Qashqai,person,(?ui)\bqashqai\b
pestles.social.demographics.ethnicity,Quechua,person,(?ui)\bquechua\b
pestles.social.demographics.ethnicity,Rajbongshi,person,(?ui)\brajbongshi\b
pestles.social.demographics.ethnicity,Rakhine,person,(?ui)\brakhine\b
pestles.social.demographics.ethnicity,Rejangese,person,(?ui)\brejangese\b
pestles.social.demographics.ethnicity,Rohingyas,person,(?ui)\brohingyas\b
pestles.social.demographics.ethnicity,Romani,person,(?ui)\bromani\b
pestles.social.demographics.ethnicity,Romanians,person,(?ui)\bromanian(s)?\b
pestles.social.demographics.ethnicity,Russians,person,(?ui)\brussian(s)?\b
pestles.social.demographics.ethnicity,Ryukyuans,person,(?ui)\bryukyuan(s)?\b
pestles.social.demographics.ethnicity,Rusyns,person,(?ui)\brusyn(s)?\b
pestles.social.demographics.ethnicity,Saho,person,(?ui)\bsaho\b
pestles.social.demographics.ethnicity,Samoans,person,(?ui)\bsamoan(s)\b
pestles.social.demographics.ethnicity,Sangirese,person,(?ui)\bsanirese\b
pestles.social.demographics.ethnicity,Sardinians,person,(?ui)\bsardinian(s)?\b
pestles.social.demographics.ethnicity,Scottish,person,(?ui)\bscottish\b
pestles.social.demographics.ethnicity,Senufo,person,(?ui)\bsenufo\b
pestles.social.demographics.ethnicity,Serbs,person,(?ui)\bserb(s)?\b
pestles.social.demographics.ethnicity,Serer,person,(?ui)\bserer\b
pestles.social.demographics.ethnicity,Shilluk,person,(?ui)\bshilluk(s)?\b
pestles.social.demographics.ethnicity,Shona,person,(?ui)\bshona(s)?\b
pestles.social.demographics.ethnicity,Sidama,person,(?ui)\bsidama\b
pestles.social.demographics.ethnicity,Silesian,person,(?ui)\bsilesian\b
pestles.social.demographics.ethnicity,Siddi,person,(?ui)\bsiddi\b
pestles.social.demographics.ethnicity,Silte,person,(?ui)\bsilt(\')?e\b
pestles.social.demographics.ethnicity,Sindhis,person,(?ui)\bsindhis\b
pestles.social.demographics.ethnicity,Sinhalese,person,(?ui)\bsinhalese\b
pestles.social.demographics.ethnicity,Sioux,person,(?ui)\bsioux\b
pestles.social.demographics.ethnicity,Slovaks,person,(?ui)\bslovak(s)?\b
pestles.social.demographics.ethnicity,Slovenes,person,(?ui)\bsolvenes\b
pestles.social.demographics.ethnicity,Soga,person,(?ui)\bsoga\b
pestles.social.demographics.ethnicity,Somalis,person,(?ui)\bsomali(s)?\b
pestles.social.demographics.ethnicity,Songhai,person,(?ui)\bsonghai\b
pestles.social.demographics.ethnicity,Soninke,person,(?ui)\bsoninke\b
pestles.social.demographics.ethnicity,Sotho,person,(?ui)\bsotho\b
pestles.social.demographics.ethnicity,Spaniards,person,(?ui)\bspaniard(s)?\b
pestles.social.demographics.ethnicity,Sundanese,person,(?ui)\bsundanese\b
pestles.social.demographics.ethnicity,Sukuma,person,(?ui)\bsukuma\b
pestles.social.demographics.ethnicity,Swahili,person,(?ui)\bswahili\b
pestles.social.demographics.ethnicity,Swazi,person,(?ui)\bswazi\b
pestles.social.demographics.ethnicity,Swedes,person,(?ui)\bswedes\b
pestles.social.demographics.ethnicity,Tabasaran,person,(?ui)\btabasaran\b
pestles.social.demographics.ethnicity,Tagalogs,person,(?ui)\btagalos\b
pestles.social.demographics.ethnicity,Tahitians,person,(?ui)\btahitian(s)?\b
pestles.social.demographics.ethnicity,Tajiks,person,(?ui)\btajik(s)?\b
pestles.social.demographics.ethnicity,Tama,person,(?ui)\btama(s)?\b
